workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBDATAWrData_0[31:0],tl_soc_glue,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBDATAWrEn_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBDATARdEn_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_11,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_11,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_10,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_10,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_9,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_9,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_8,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_8,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBADDRESSWrEn_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_59,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_59,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_58,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_58,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_57,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_57,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_56,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_56,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_23,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_23,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_22,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_22,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_21,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_21,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_43,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_43,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_42,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_42,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_41,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_41,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_40,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_40,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_27,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_27,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_26,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_26,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_25,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_25,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_24,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_24,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_63,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_63,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_62,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_62,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_61,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_61,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_60,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_60,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_3,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_3,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_2,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_19,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_19,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_18,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_18,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_17,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_17,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_16,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_16,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_15,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_15,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_14,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_14,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_13,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_13,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_12,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_12,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_39,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_39,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_38,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_38,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_37,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_37,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferWrEnMaybe_36,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferRdEn_36,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_23,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_23,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_22,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_22,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_21,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_21,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBDATAWrData_1[31:0],tl_soc_glue,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_7,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_7,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_6,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_6,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_5,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_5,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataWrEnMaybe_4,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataRdEn_4,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.sb2tlOpt_io_wrEn,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.resumeReqRegs,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.haveResetBitRegs,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.hamaskWrSel_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.resumereq,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_4,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_8,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_12,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_16,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_24,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiAbstractDataAccessVec_28,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_4,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_8,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_12,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_16,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_20,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_24,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_28,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_32,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_36,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_40,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_44,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_48,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_52,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_56,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.dmiProgramBufferAccessVec_60,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.autoexec,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.COMMANDWrEn,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.abstractDataMem_18[7:0],tl_soc_glue,8,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBCSFieldsReg_sbbusyerror,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBCSFieldsReg_sbreadonaddr,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.tryRdEn,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.sbAlignmentError,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.sb2tlOpt_io_rdEn,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.sbErrorReg_0,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.in_bits_read,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backMask[31:0],tl_soc_glue,32,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.SBDATAWrEn_1,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.sberrorWrEn,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.autoexecdataWrEnMaybe,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.autoexecprogbufWrEnMaybe,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.ABSTRACTCSWrEnMaybe,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_4,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_5,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_6,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_7,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_8,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_9,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_10,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_11,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_32,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_33,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_34,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_35,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_36,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_37,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_38,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_39,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_40,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_41,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_42,tl_soc_glue,1,0,0,2084,1000000,0.0
thermal_smoke,TestDriver.testHarness.chiptop0.system.tlDM.dmInner.dmInner.out_backSel_43,tl_soc_glue,1,0,0,2084,1000000,0.0
