workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_scale_unit.pipe_out_p.io_in_bits_resp_data_0_0[31:0],scratchpad,32,604,239,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,9.159695592378746e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.io_in_a_0_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_0.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.transposer.pes_0_14.io_inR[7:0],pe_array,8,603,603,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.transposer.pes_1_5.io_inD[7:0],pe_array,8,603,570,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.transposer.pes_3_9.io_inD[7:0],pe_array,8,603,582,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_1.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_2.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_3.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_4.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_5.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_6.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_7.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_8.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_9.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_10.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_2.tile_0_0.c1[31:0],pe_array,32,603,247,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,9.144530533450966e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_11.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_12.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_13.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_14.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_15.io_in_a_0[7:0],pe_array,8,603,561,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.6578122133803865e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_7.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,603,314,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.4631248853521544e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_13.tile_0_0.c1[31:0],pe_array,32,603,244,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,9.144530533450966e-06
