workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_697_0[19:0],pe_array,20,237,25,0,1030328550,0,128791068,4014,1965000,0.002952167414050822
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_10_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,237,12,0,1030328550,0,128791068,4014,1965000,0.0018451046337817638
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_711_0[19:0],pe_array,20,236,25,0,1030328550,0,128791068,4014,1965000,0.0029397110114598906
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_10.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,236,15,0,1030328550,0,128791068,4014,1965000,0.0018373193821624315
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_686_0[19:0],pe_array,20,235,24,0,1030328550,0,128791068,4014,1965000,0.0029272546088689585
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_8_10.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,234,15,0,1030328550,0,128791068,4014,1965000,0.0018217488789237669
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_13.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,233,24,0,1030328550,0,128791068,4014,1965000,0.0029023418036870953
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_640_0[19:0],pe_array,20,232,25,0,1030328550,0,128791068,4014,1965000,0.0028898854010961633
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_15.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,232,28,0,1030328550,0,128791068,4014,1965000,0.0028898854010961633
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_13.io_out_c_0[19:0],pe_array,20,231,20,0,1030328550,0,128791068,4014,1965000,0.0028774289985052316
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_9.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,230,16,0,1030328550,0,128791068,4014,1965000,0.0017906078724464374
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.io_resp_bits_data_2_0[19:0],pe_array,20,228,23,0,1030328550,0,128791068,4014,1965000,0.0028400597907324364
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_648_0[19:0],pe_array,20,228,22,0,1030328550,0,128791068,4014,1965000,0.0028400597907324364
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_696_0[19:0],pe_array,20,228,24,0,1030328550,0,128791068,4014,1965000,0.0028400597907324364
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,228,13,0,1030328550,0,128791068,4014,1965000,0.0017750373692077728
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_6_13.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,228,13,0,1030328550,0,128791068,4014,1965000,0.0017750373692077728
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_685_0[19:0],pe_array,20,227,23,0,1030328550,0,128791068,4014,1965000,0.0028276033881415048
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_acc_write_0_bits_data_14_0[31:0],scratchpad,32,226,19,0,1030328550,0,128791068,4014,1965000,0.0017594668659691082
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_10.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,225,14,0,1030328550,0,128791068,4014,1965000,0.0017516816143497759
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_710_0[19:0],pe_array,20,224,24,0,1030328550,0,128791068,4014,1965000,0.0027902341803687095
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_13.io_out_c_0[19:0],pe_array,20,224,19,0,1030328550,0,128791068,4014,1965000,0.0027902341803687095
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_8_13.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,224,14,0,1030328550,0,128791068,4014,1965000,0.0017438963627304435
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_acc_write_0_bits_data_15_0[31:0],scratchpad,32,223,16,0,1030328550,0,128791068,4014,1965000,0.001736111111111111
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,223,13,0,1030328550,0,128791068,4014,1965000,0.001736111111111111
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_12.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,223,26,0,1030328550,0,128791068,4014,1965000,0.002777777777777778
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_11.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,223,26,0,1030328550,0,128791068,4014,1965000,0.002777777777777778
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_10.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,223,23,0,1030328550,0,128791068,4014,1965000,0.002777777777777778
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_12.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,223,28,0,1030328550,0,128791068,4014,1965000,0.002777777777777778
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_695_0[19:0],pe_array,20,220,23,0,1030328550,0,128791068,4014,1965000,0.0027404085700049826
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,220,17,0,1030328550,0,128791068,4014,1965000,0.001712755356253114
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_9.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,220,14,0,1030328550,0,128791068,4014,1965000,0.001712755356253114
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_639_0[19:0],pe_array,20,218,24,0,1030328550,0,128791068,4014,1965000,0.002715495764823119
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_647_0[19:0],pe_array,20,218,21,0,1030328550,0,128791068,4014,1965000,0.002715495764823119
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_668_0[19:0],pe_array,20,218,22,0,1030328550,0,128791068,4014,1965000,0.002715495764823119
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_12.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,218,25,0,1030328550,0,128791068,4014,1965000,0.002715495764823119
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,218,14,0,1030328550,0,128791068,4014,1965000,0.0016971848530144495
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_684_0[19:0],pe_array,20,217,22,0,1030328550,0,128791068,4014,1965000,0.0027030393622321874
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,217,13,0,1030328550,0,128791068,4014,1965000,0.0016893996013951171
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_10_14.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,216,25,0,1030328550,0,128791068,4014,1965000,0.0026905829596412557
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_12.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,216,27,0,1030328550,0,128791068,4014,1965000,0.0026905829596412557
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,216,10,0,1030328550,0,128791068,4014,1965000,0.0016816143497757848
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,215,15,0,1030328550,0,128791068,4014,1965000,0.0016738290981564523
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_14.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,215,30,0,1030328550,0,128791068,4014,1965000,0.0026781265570503237
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_7_15.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,215,23,0,1030328550,0,128791068,4014,1965000,0.0026781265570503237
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_14.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,214,27,0,1030328550,0,128791068,4014,1965000,0.002665670154459392
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,214,13,0,1030328550,0,128791068,4014,1965000,0.00166604384653712
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_694_0[19:0],pe_array,20,213,22,0,1030328550,0,128791068,4014,1965000,0.0026532137518684605
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_709_0[19:0],pe_array,20,213,23,0,1030328550,0,128791068,4014,1965000,0.0026532137518684605
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_10_10.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,210,16,0,1030328550,0,128791068,4014,1965000,0.0016349028400597908
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_7.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,210,12,0,1030328550,0,128791068,4014,1965000,0.0016349028400597908
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,210,16,0,1030328550,0,128791068,4014,1965000,0.0016349028400597908
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_5_13.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,210,12,0,1030328550,0,128791068,4014,1965000,0.0016349028400597908
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_638_0[19:0],pe_array,20,209,23,0,1030328550,0,128791068,4014,1965000,0.0026033881415047336
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_646_0[19:0],pe_array,20,209,20,0,1030328550,0,128791068,4014,1965000,0.0026033881415047336
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_14_9.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,209,23,0,1030328550,0,128791068,4014,1965000,0.0026033881415047336
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_667_0[19:0],pe_array,20,208,21,0,1030328550,0,128791068,4014,1965000,0.0025909317389138015
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_13.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,208,22,0,1030328550,0,128791068,4014,1965000,0.0025909317389138015
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.io_resp_bits_data_9_0[19:0],pe_array,20,207,23,0,1030328550,0,128791068,4014,1965000,0.00257847533632287
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_708_0[19:0],pe_array,20,206,22,0,1030328550,0,128791068,4014,1965000,0.0025660189337319383
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.io_out_b_7_0[19:0],pe_array,20,206,23,0,1030328550,0,128791068,4014,1965000,0.0025660189337319383
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_683_0[19:0],pe_array,20,205,21,0,1030328550,0,128791068,4014,1965000,0.0025535625311410063
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_13.tile_0_0.c1[31:0],pe_array,32,203,12,0,1030328550,0,128791068,4014,1965000,0.0015804060787244644
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_8.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,203,11,0,1030328550,0,128791068,4014,1965000,0.0015804060787244644
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_693_0[19:0],pe_array,20,202,21,0,1030328550,0,128791068,4014,1965000,0.0025161933233682114
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_13.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,202,24,0,1030328550,0,128791068,4014,1965000,0.0025161933233682114
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_6.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,202,14,0,1030328550,0,128791068,4014,1965000,0.001572620827105132
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_11_10.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,201,15,0,1030328550,0,128791068,4014,1965000,0.0015648355754857997
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_8_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,201,14,0,1030328550,0,128791068,4014,1965000,0.0015648355754857997
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_645_0[19:0],pe_array,20,200,19,0,1030328550,0,128791068,4014,1965000,0.002491280518186348
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_724_0[19:0],pe_array,20,200,22,0,1030328550,0,128791068,4014,1965000,0.002491280518186348
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_4.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,200,13,0,1030328550,0,128791068,4014,1965000,0.0015570503238664674
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_9_13.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,200,19,0,1030328550,0,128791068,4014,1965000,0.002491280518186348
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_637_0[19:0],pe_array,20,199,22,0,1030328550,0,128791068,4014,1965000,0.002478824115595416
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.io_out_b_13_0[19:0],pe_array,20,199,22,0,1030328550,0,128791068,4014,1965000,0.002478824115595416
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_10_15.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,199,26,0,1030328550,0,128791068,4014,1965000,0.002478824115595416
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_12_14.tile_0_0.mac_unit.io_in_c[31:0],pe_array,32,199,16,0,1030328550,0,128791068,4014,1965000,0.0015492650722471351
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_13_14.io_out_b_0[19:0],pe_array,20,199,21,0,1030328550,0,128791068,4014,1965000,0.002478824115595416
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_10.tile_0_0.c2[31:0],pe_array,32,199,11,0,1030328550,0,128791068,4014,1965000,0.0015492650722471351
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_15_9.tile_0_0.mac_unit.io_out_d[19:0],pe_array,20,199,23,0,1030328550,0,128791068,4014,1965000,0.002478824115595416
