workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_dprv[1:0],gemmini_other,2,1,1,20606655,10303285500,2.426400597282771e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_v,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_mpv,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_uxl[1:0],gemmini_other,2,1,1,20606655,10303285500,2.426400597282771e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_sd_rv32,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_tsr,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_sum,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_xs[1:0],gemmini_other,2,1,1,20606655,10303285500,2.426400597282771e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_mpie,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_mie,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_hie,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_sie,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_cmd_cmd_status_uie,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ld_1,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ld_3,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ld_4,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ld_5,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ex_0,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ex_1,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ex_3,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.entries_st_3_bits_deps_ex_8,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.pooling_is_enabled,gemmini_other,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.pop_count_packed_deps_0[4:0],gemmini_other,5,1,1,20606655,10303285500,9.705602389131083e-09
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.pop_count_packed_deps_15[4:0],gemmini_other,5,1,1,20606655,10303285500,9.705602389131083e-09
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.store_controller.io_dma_req_bits_acc_act[2:0],load_store_dma,3,1,1,20606655,10303285500,1.617600398188514e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_tlb_0_req_bits_tlb_req_passthrough,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_tlb_0_req_bits_status_mxr,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater_io_resp_ready,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.dmawrite_1,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.bank_ios_1_read_req_valid,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.dma_read_pipe_2_io_deq_ready,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_read_resp_bits_fromDMA,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_16,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_17,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_18,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_19,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_20,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_21,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_22,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_23,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_44,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_45,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_46,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_47,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_56,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_57,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_58,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.io_write_bits_mask_59,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_17,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_18,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_21,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_22,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_32,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_33,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_35,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_36,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_37,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_44,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_45,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_46,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_47,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_56,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_58,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_60,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_61,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_0_bits_mask_62,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_17,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_32,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_35,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_36,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_44,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_46,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_56,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_58,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.pipelined_writes_1_bits_mask_63,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.mem.mem.mem_0_ext.mem_0_1_R0_data[7:0],scratchpad,8,1,1,20606655,10303285500,6.066001493206927e-09
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.mem.mem.mem_0_ext.mem_0_11_R0_data[7:0],scratchpad,8,1,1,20606655,10303285500,6.066001493206927e-09
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_0.mem.mem.mem_0_ext.mem_0_18_R0_data[7:0],scratchpad,8,1,1,20606655,10303285500,6.066001493206927e-09
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_read_resp_bits_fromDMA,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_16,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_17,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_18,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_19,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_20,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_21,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_22,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_23,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_44,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_45,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_46,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_47,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_48,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_49,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_50,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_51,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_52,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_53,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_54,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_55,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_56,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_57,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_58,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.io_write_bits_mask_59,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_1,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_2,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_4,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_5,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_6,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_8,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.acc_mems_1.pipelined_writes_0_bits_mask_9,scratchpad,1,1,1,20606655,10303285500,4.852801194565542e-08
